chembl_id,cryptic_mmgbsa_best,AChE,BACE1,BIN1_SH3_canonical,PICALM_ubiquitin_site,cryptic_vina_best,ddG_BIN1_SH3_canonical,ddG_PICALM_ubiquitin_site,ddG_BACE1,ddG_AChE,n_selective,fully_selective,name
CHEMBL1095,-22.14,-7.045,-6.454,-4.493,-5.139,-6.94,2.447,1.8010000000000002,0.48600000000000065,-0.10499999999999954,1,False,ETHOTOIN
CHEMBL1108,-26.75,-8.384,-6.885,-5.669,-6.432,-7.775,2.1060000000000008,1.343,0.8900000000000006,-0.609,1,False,DROPERIDOL
CHEMBL1162,-23.05,-7.346,-7.745,-5.588,-6.362,-7.504,1.9159999999999995,1.1419999999999995,-0.24100000000000055,0.15799999999999947,0,False,NORETHINDRONE
CHEMBL1177,-24.62,-6.511,-6.243,-4.559,-5.373,-6.591,2.032,1.218,0.34799999999999986,0.08000000000000007,1,False,PEMOLINE
CHEMBL1200430,-22.63,-7.602,-7.038,-5.593,-6.191,-7.915,2.322,1.7240000000000002,0.8769999999999998,0.3129999999999997,1,False,ESTRADIOL ACETATE
CHEMBL1200436,-22.9,-7.035,-7.31,-5.527,-5.816,-7.107,1.58,1.2910000000000004,-0.2029999999999994,0.07200000000000006,0,False,OXANDROLONE
CHEMBL1200596,-26.28,-6.294,-6.192,-4.427,-5.324,-6.221,1.7940000000000005,0.8970000000000002,0.028999999999999915,-0.07299999999999951,0,False,CHLOROXINE
CHEMBL1200624,-21.17,-7.584,-7.79,-5.479,-5.401,-7.849,2.37,2.4480000000000004,0.05900000000000016,0.26500000000000057,2,False,ETHYNODIOL DIACETATE
CHEMBL1200803,-28.11,-7.499,-7.292,-5.452,-5.864,-7.037,1.585,1.173,-0.2549999999999999,-0.46199999999999974,0,False,SOLIFENACIN SUCCINATE
CHEMBL1201060,-26.18,-7.744,-6.783,-5.812,-6.271,-6.993,1.181,0.7220000000000004,0.20999999999999996,-0.7509999999999994,0,False,LOXAPINE HYDROCHLORIDE
CHEMBL1201151,-22.71,-7.447,-7.723,-5.479,-6.235,-7.336,1.8570000000000002,1.101,-0.38699999999999957,-0.11099999999999977,0,False,MESTRANOL
CHEMBL1201168,-21.06,-7.112,-6.708,-5.422,-5.687,-7.107,1.6850000000000005,1.42,0.399,-0.004999999999999893,0,False,ISOCARBOXAZID
CHEMBL1201731,-21.45,-8.591,-7.784,-5.945,-6.929,-7.647,1.702,0.718,-0.13699999999999957,-0.9439999999999991,0,False,NEBIVOLOL HYDROCHLORIDE
CHEMBL1201754,-20.2,-7.108,-6.915,-5.356,-5.506,-7.186,1.83,1.6799999999999997,0.2709999999999999,0.07800000000000029,0,False,RUFINAMIDE
CHEMBL1256841,-27.02,-6.834,-6.737,-4.876,-5.938,-6.445,1.569,0.5070000000000006,-0.2919999999999998,-0.38899999999999935,0,False,NIALAMIDE
CHEMBL1266,-21.92,-6.196,-7.182,-4.487,-5.166,-6.34,1.8529999999999998,1.1739999999999995,-0.8420000000000005,0.14400000000000013,0,False,TETRAHYDROZOLINE
CHEMBL1375743,-24.58,-8.233,-7.848,-6.262,-6.844,-7.522,1.2600000000000007,0.6779999999999999,-0.3259999999999996,-0.7110000000000003,0,False,ZIPRASIDONE HYDROCHLORIDE
CHEMBL1387,-29.02,-7.501,-7.796,-5.585,-6.223,-7.461,1.8760000000000003,1.2380000000000004,-0.33499999999999996,-0.040000000000000036,0,False,NORETHYNODREL
CHEMBL1405,-20.52,-7.258,-8.387,-5.935,-6.193,-7.455,1.5200000000000005,1.2620000000000005,-0.9320000000000004,0.19700000000000006,0,False,ESTRONE
CHEMBL1454910,-22.13,-6.65,-7.015,-4.896,-5.734,-6.415,1.5190000000000001,0.681,-0.5999999999999996,-0.23500000000000032,0,False,NITROXOLINE
CHEMBL1479,-22.23,-7.896,-8.384,-6.028,-6.656,-8.252,2.224000000000001,1.596000000000001,-0.13199999999999967,0.35600000000000076,1,False,DANAZOL
CHEMBL1531,-21.39,-7.402,-7.445,-5.197,-5.555,-7.484,2.287,1.9290000000000003,0.0389999999999997,0.08199999999999985,1,False,ETONOGESTREL
CHEMBL1571,-21.38,-8.062,-7.535,-5.707,-6.664,-7.776,2.069,1.112,0.24099999999999966,-0.2859999999999996,1,False,TESTOLACTONE
CHEMBL1621,-26.53,-8.741,-7.909,-6.629,-7.131,-8.045,1.4160000000000004,0.9139999999999997,0.13600000000000012,-0.6959999999999997,0,False,PALIPERIDONE
CHEMBL1627367,-21.71,-7.455,-8.624,-5.647,-6.354,-7.424,1.7770000000000001,1.0700000000000003,-1.2000000000000002,-0.030999999999999694,0,False,FLUOROESTRADIOL
CHEMBL1678,-20.59,-8.037,-7.539,-5.627,-6.26,-7.413,1.7860000000000005,1.1530000000000005,-0.12599999999999945,-0.6240000000000006,0,False,DONEPEZIL HYDROCHLORIDE
CHEMBL175,-26.69,-6.155,-6.783,-4.434,-4.835,-6.219,1.7850000000000001,1.3840000000000003,-0.5640000000000001,0.06400000000000006,0,False,DEXIBUPROFEN
CHEMBL1770,-26.34,-6.35,-6.142,-4.147,-4.913,-6.261,2.114,1.3479999999999999,0.11899999999999977,-0.08899999999999952,1,False,LEVAMISOLE HYDROCHLORIDE
CHEMBL2079587,-27.24,-7.557,-9.125,-5.893,-5.695,-7.697,1.8040000000000003,2.002,-1.428,0.13999999999999968,1,False,STANOZOLOL
CHEMBL2103837,-20.86,-7.249,-7.257,-5.469,-5.916,-6.994,1.5249999999999995,1.0779999999999994,-0.2629999999999999,-0.2549999999999999,0,False,TAFAMIDIS
CHEMBL231068,-24.45,-8.714,-8.67,-6.257,-6.86,-8.177,1.92,1.3169999999999993,-0.4930000000000003,-0.5370000000000008,0,False,FLIBANSERIN
CHEMBL2359966,-30.89,-6.826,-6.471,-5.637,-5.492,-6.396,0.7590000000000003,0.9039999999999999,-0.07500000000000018,-0.4299999999999997,0,False,QUININE SULFATE
CHEMBL254857,-27.41,-7.785,-7.25,-6.064,-7.023,-7.379,1.3149999999999995,0.35599999999999987,0.12899999999999956,-0.4060000000000006,0,False,FIPEXIDE
CHEMBL256997,-20.28,-7.693,-8.367,-6.054,-6.754,-7.345,1.2909999999999995,0.5910000000000002,-1.0220000000000011,-0.34799999999999986,0,False,ATALUREN
CHEMBL277100,-22.55,-8.227,-7.782,-6.47,-6.278,-6.882,0.4119999999999999,0.6040000000000001,-0.9000000000000004,-1.3450000000000006,0,False,TEMAFLOXACIN
CHEMBL3137310,-26.71,-8.425,-8.092,-6.039,-7.056,-7.546,1.5070000000000006,0.4900000000000002,-0.5460000000000003,-0.8790000000000004,0,False,BENZHYDROCODONE HYDROCHLORIDE
CHEMBL3137320,-20.0,-7.89,-7.965,-6.169,-6.79,-7.496,1.3270000000000008,0.7060000000000004,-0.4689999999999994,-0.39399999999999924,0,False,TALAZOPARIB
CHEMBL3188267,-20.86,-9.355,-8.58,-6.908,-7.373,-8.682,1.774,1.3090000000000002,0.10200000000000031,-0.673,0,False,CAPMATINIB
CHEMBL3233142,-34.24,-7.863,-7.443,-5.618,-6.855,-8.082,2.4640000000000004,1.2270000000000003,0.6390000000000011,0.2190000000000003,1,False,LUMATEPERONE TOSYLATE
CHEMBL341812,-24.39,-5.965,-6.19,-4.328,-4.841,-6.234,1.9059999999999997,1.3929999999999998,0.043999999999999595,0.26900000000000013,0,False,IBUFENAC
CHEMBL3707377,-23.34,-7.615,-7.82,-5.54,-6.154,-7.509,1.9690000000000003,1.3550000000000004,-0.31099999999999994,-0.10599999999999987,0,False,SEGESTERONE ACETATE
CHEMBL3989939,-28.69,-8.23,-8.013,-6.153,-7.109,-7.486,1.3330000000000002,0.3769999999999998,-0.5270000000000001,-0.7440000000000007,0,False,LAROTRECTINIB SULFATE
CHEMBL400599,-28.11,-5.971,-6.129,-4.586,-6.267,-7.342,2.7559999999999993,1.0749999999999993,1.213,1.3709999999999996,1,False,BENFLUOREX
CHEMBL4297147,-21.12,-7.553,-7.366,-5.365,-6.233,-7.658,2.293,1.4250000000000007,0.2920000000000007,0.10500000000000043,1,False,HALOPERIDOL LACTATE
CHEMBL4585668,-26.71,-7.618,-8.305,-6.321,-6.027,-6.971,0.6500000000000004,0.944,-1.3339999999999996,-0.6470000000000002,0,False,BELZUTIFAN
CHEMBL4594261,-20.44,-7.432,-8.617,-5.657,-6.35,-7.358,1.7009999999999996,1.008,-1.2590000000000012,-0.07400000000000073,0,False,FLUOROESTRADIOL F-18
CHEMBL494753,-20.02,-7.831,-8.714,-5.871,-5.995,-7.753,1.8819999999999997,1.758,-0.9610000000000003,-0.07800000000000029,0,False,ESTRONE SULFURIC ACID
CHEMBL521686,-26.92,-8.803,-9.344,-6.591,-7.598,-8.047,1.4560000000000004,0.44900000000000073,-1.2969999999999988,-0.7560000000000002,0,False,OLAPARIB
CHEMBL595,-33.08,-7.947,-6.473,-5.24,-6.341,-6.868,1.6280000000000001,0.5270000000000001,0.39500000000000046,-1.0789999999999997,0,False,PIOGLITAZONE
CHEMBL654,-20.13,-7.29,-6.461,-5.219,-5.874,-6.902,1.6829999999999998,1.0280000000000005,0.44099999999999984,-0.3879999999999999,0,False,MIRTAZAPINE
CHEMBL797,-20.08,-5.958,-6.355,-4.359,-5.039,-6.583,2.224,1.5440000000000005,0.22799999999999976,0.625,1,False,PHENSUXIMIDE
CHEMBL799,-34.19,-7.947,-7.19,-5.403,-6.571,-6.835,1.4320000000000004,0.26400000000000023,-0.3550000000000004,-1.112,0,False,CILOSTAZOL
CHEMBL85,-27.81,-9.53,-8.132,-6.317,-7.15,-7.528,1.2109999999999994,0.3779999999999992,-0.6040000000000001,-2.002,0,False,RISPERIDONE
CHEMBL857,-28.61,-6.172,-6.035,-4.817,-4.704,-6.24,1.423,1.5360000000000005,0.20500000000000007,0.0680000000000005,0,False,BIOTIN
CHEMBL95,-27.15,-6.73,-6.944,-4.569,-5.503,-6.436,1.867,0.9329999999999998,-0.508,-0.2940000000000005,0,False,TACRINE
CHEMBL976,-21.97,-7.269,-7.701,-5.719,-6.348,-6.996,1.2770000000000001,0.6480000000000006,-0.7049999999999992,-0.2729999999999997,0,False,PRAZIQUANTEL
